Country,Data source,Sector,Gas,Unit,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990
World,CAIT,Energy,All GHG,MtCO₂e,37636.1,37603.22,36777.63,36188.89,36173.7,36279.47,36184.99,35563.41,35154.37,34193.57,32273.72,32761.33,32502.57,31397.94,30469.42,29388.57,28104.1,26896.94,26575.95,26214.39,25389.87,25257.77,25075.28,24656.11,24150.88,23501.77,23395.58,23265.41,23365.41,23244.24
China,CAIT,Energy,All GHG,MtCO₂e,10618.71,10432.77,10025.78,9806.69,9860.68,9959.18,9958.66,9527.48,9274.74,8485.09,7736.88,7247.41,7042.44,6496.1,5904.05,5189.24,4465.03,3862.22,3594.68,3425.69,3236.82,3340.24,3252.67,3198.31,3227.72,2899.43,2787.71,2571.87,2474.85,2360.68
World,CAIT,Transportation,All GHG,MtCO₂e,8434.96,8417.75,8278.48,8073.9,7923.23,7685.67,7558.39,7363.53,7304.02,7188.99,6895.3,7035.93,7028.8,6817.33,6661.08,6517.0,6228.07,6100.43,5945.73,5913.67,5731.34,5566.9,5440.03,5360.38,5148.97,5012.39,4913.8,4871.85,4764.85,4725.54
United States,CAIT,Energy,All GHG,MtCO₂e,5246.37,5372.73,5177.8,5239.7,5355.68,5471.15,5435.44,5288.81,5498.44,5700.68,5448.71,5847.12,6014.44,5922.68,6020.2,6001.85,5921.98,5856.22,6017.13,6045.06,5876.78,5863.62,5817.29,5546.45,5387.41,5334.97,5255.97,5147.1,5073.75,5112.27
European Union (27),CAIT,Energy,All GHG,MtCO₂e,2731.36,2869.38,2935.99,2915.36,2905.92,2845.27,2998.5,3073.68,3128.1,3225.42,3137.01,3371.99,3441.6,3486.61,3479.56,3497.81,3497.94,3405.01,3412.51,3352.95,3347.54,3407.89,3419.04,3492.09,3389.17,3336.96,3357.54,3412.3,3535.21,3569.46
India,CAIT,Energy,All GHG,MtCO₂e,2422.24,2421.71,2305.08,2177.18,2144.32,2133.15,1963.54,1907.68,1762.14,1668.13,1574.49,1435.51,1349.63,1228.5,1152.94,1104.26,1032.72,1006.61,975.46,960.19,924.19,863.68,848.91,805.05,770.77,718.91,685.7,661.97,645.15,602.05
Russia,CAIT,Energy,All GHG,MtCO₂e,2208.96,2152.13,2057.55,2018.42,2022.95,2033.7,2057.77,2101.63,2132.52,2046.1,1957.19,2080.47,2083.36,2078.21,2039.29,2013.26,2015.91,1942.21,1938.61,1926.92,1881.9,1835.18,1832.66,1958.53,1995.03,2054.47,2262.92,2430.12,2584.63,2639.05
United States,CAIT,Transportation,All GHG,MtCO₂e,1815.66,1820.88,1781.51,1768.76,1756.63,1694.6,1701.51,1650.09,1686.21,1733.13,1674.02,1761.59,1862.03,1861.33,1861.92,1842.0,1818.94,1792.97,1770.17,1767.78,1735.15,1688.19,1648.88,1623.42,1583.18,1551.22,1497.05,1472.87,1440.67,1468.6
Japan,CAIT,Energy,All GHG,MtCO₂e,1072.55,1106.81,1146.09,1159.04,1170.75,1208.1,1253.95,1245.91,1206.13,1149.0,1091.98,1146.52,1211.68,1174.6,1197.57,1195.4,1199.7,1190.53,1152.21,1163.74,1146.38,1110.58,1148.37,1157.73,1144.0,1133.23,1080.47,1087.39,1077.31,1065.11
China,CAIT,Transportation,All GHG,MtCO₂e,926.36,926.84,901.3,868.04,850.57,790.7,760.69,704.19,638.59,584.09,531.21,521.06,481.11,446.64,408.31,381.27,321.7,283.95,261.19,255.21,161.34,144.05,149.92,173.91,130.65,119.37,128.96,113.87,103.06,96.28
European Union (27),CAIT,Transportation,All GHG,MtCO₂e,835.06,827.98,827.88,812.81,793.45,778.58,771.03,778.13,809.01,814.44,820.71,847.54,864.36,855.21,843.03,844.74,824.85,810.57,802.37,787.85,788.18,770.04,740.19,728.42,705.6,696.82,692.22,687.02,668.8,660.09
Iran,CAIT,Energy,All GHG,MtCO₂e,778.1,814.3,803.76,770.91,735.66,735.33,700.73,681.2,684.36,671.89,673.52,653.9,644.83,610.7,571.81,534.53,500.6,466.26,452.8,439.86,416.34,382.6,386.16,372.94,363.48,358.17,327.2,318.53,300.5,272.78
Germany,CAIT,Energy,All GHG,MtCO₂e,658.34,708.86,733.56,749.01,744.1,737.47,779.52,762.41,748.33,776.73,737.62,792.25,785.34,817.28,804.7,822.33,838.85,835.8,849.56,830.17,833.14,865.17,872.99,905.15,873.97,875.28,887.5,893.34,934.84,956.95
Indonesia,CAIT,Energy,All GHG,MtCO₂e,650.47,603.68,546.51,514.69,524.2,521.59,487.34,522.56,517.66,454.85,428.14,409.61,413.89,398.83,373.69,370.8,364.55,334.95,330.36,310.78,312.39,295.74,291.91,267.64,253.89,229.55,215.29,201.71,192.33,176.89
Canada,CAIT,Energy,All GHG,MtCO₂e,638.56,638.96,624.23,609.95,609.42,612.1,603.24,590.94,594.0,579.72,562.93,592.38,614.29,582.49,589.33,576.4,584.0,563.13,544.9,551.81,530.9,521.55,512.38,496.7,481.56,469.2,453.55,456.38,441.65,445.85
South Korea,CAIT,Energy,All GHG,MtCO₂e,593.98,614.28,608.43,597.14,589.98,570.51,582.58,583.24,581.25,558.15,508.71,495.35,483.81,470.84,463.63,465.57,443.29,441.33,451.4,437.23,382.7,347.81,407.01,386.21,361.65,331.72,307.43,280.77,261.32,237.91
Saudi Arabia,CAIT,Energy,All GHG,MtCO₂e,581.96,581.74,605.08,618.55,617.91,590.38,554.31,547.85,519.93,495.77,453.84,445.45,410.81,395.09,375.45,355.13,339.41,318.98,302.49,300.82,287.43,285.74,271.77,267.23,254.12,255.87,256.91,259.97,245.61,213.41
South Africa,CAIT,Energy,All GHG,MtCO₂e,477.1,471.43,473.55,462.37,462.3,486.76,475.25,465.48,446.59,462.55,440.91,464.51,433.27,415.08,413.28,416.19,388.0,363.78,353.9,317.88,311.88,329.78,321.45,304.82,295.04,281.83,275.28,265.43,269.21,273.93
Mexico,CAIT,Energy,All GHG,MtCO₂e,464.93,468.64,490.51,496.19,493.92,487.76,503.12,513.18,504.47,489.59,474.26,486.19,484.02,477.26,461.25,444.16,434.55,412.72,405.16,404.99,380.03,391.02,368.51,347.08,330.6,347.63,322.74,313.79,311.08,291.69
Brazil,CAIT,Energy,All GHG,MtCO₂e,450.58,449.28,472.02,460.05,496.25,520.12,493.43,461.31,426.1,406.74,358.64,383.13,361.89,346.11,342.79,339.26,320.54,325.27,324.28,317.23,303.24,292.31,282.93,264.47,244.76,227.32,219.52,212.62,208.27,201.44
Australia,CAIT,Energy,All GHG,MtCO₂e,430.18,428.18,429.88,424.01,415.82,407.76,414.03,418.25,416.81,418.88,423.7,416.6,413.07,401.22,395.42,390.29,376.7,377.52,369.3,361.74,354.33,349.16,327.21,319.08,307.99,296.61,290.01,284.82,280.39,278.23
Turkey,CAIT,Energy,All GHG,MtCO₂e,378.51,386.85,391.0,351.13,328.04,320.8,297.13,311.69,300.03,280.29,273.67,274.85,278.26,250.27,225.47,216.3,212.15,201.78,192.23,211.5,187.99,187.5,187.29,179.17,162.45,148.66,151.23,145.3,140.45,137.6
United Kingdom,CAIT,Energy,All GHG,MtCO₂e,354.41,366.25,372.18,385.91,406.13,420.55,459.03,473.45,451.25,489.56,473.82,521.92,536.38,548.5,547.95,550.86,551.63,539.73,554.58,540.14,532.11,534.53,532.66,554.48,535.46,543.56,549.64,565.56,577.85,567.35
Italy,CAIT,Energy,All GHG,MtCO₂e,319.99,327.8,332.3,336.18,340.39,329.38,348.6,378.12,395.13,404.23,395.64,441.59,453.86,461.08,468.26,466.0,456.45,437.37,429.99,430.31,427.51,421.45,410.62,407.32,410.15,387.11,391.43,394.26,396.57,397.34
India,CAIT,Transportation,All GHG,MtCO₂e,315.88,313.25,298.71,276.27,264.4,241.81,232.0,227.07,214.56,197.84,183.24,167.32,146.67,123.84,118.48,110.9,102.21,100.37,97.43,97.52,95.64,91.02,87.97,85.95,80.3,72.65,70.33,70.26,68.61,66.02
France,CAIT,Energy,All GHG,MtCO₂e,302.66,309.29,320.52,316.57,313.6,307.75,340.76,340.15,335.87,349.56,345.24,358.39,362.36,371.22,380.89,378.12,377.5,371.49,377.45,373.8,375.86,381.94,360.31,369.34,353.09,344.98,350.8,369.4,380.62,354.8
Vietnam,CAIT,Energy,All GHG,MtCO₂e,299.55,251.04,202.19,201.72,203.7,166.98,152.69,146.07,146.6,146.06,131.14,118.94,108.1,98.97,96.05,89.01,73.14,69.19,60.47,55.32,51.29,50.18,45.58,39.91,36.18,31.17,29.22,25.38,24.49,23.54
Poland,CAIT,Energy,All GHG,MtCO₂e,295.11,312.36,314.03,301.23,290.39,286.88,300.43,305.11,311.23,315.82,299.08,309.12,313.54,315.57,303.28,303.5,299.62,288.97,294.94,295.65,309.44,318.7,345.22,356.93,340.89,340.61,346.87,344.4,352.76,350.53
Iraq,CAIT,Energy,All GHG,MtCO₂e,290.51,276.44,266.04,251.78,230.19,217.12,216.2,203.69,178.45,166.94,151.62,142.47,125.37,129.71,129.73,135.95,115.75,136.36,150.9,144.38,127.73,139.15,148.79,116.08,116.79,118.28,102.37,76.73,50.71,103.79
Thailand,CAIT,Energy,All GHG,MtCO₂e,265.3,254.91,257.49,257.96,262.15,255.18,259.09,250.3,232.22,234.06,216.91,225.34,220.02,212.93,211.19,204.12,186.62,178.75,168.75,160.8,159.81,153.48,168.52,164.14,146.34,129.5,116.13,103.34,94.88,85.59
Russia,CAIT,Transportation,All GHG,MtCO₂e,262.39,264.77,251.39,245.4,245.94,246.78,244.03,242.56,255.0,249.18,233.26,250.29,235.42,233.9,225.3,226.59,211.71,202.76,199.69,193.14,201.99,200.26,170.22,185.33,194.98,211.38,240.84,287.08,299.93,305.91
Egypt,CAIT,Energy,All GHG,MtCO₂e,260.75,257.58,249.34,235.24,229.76,224.44,219.28,221.04,211.42,205.06,203.28,199.01,190.45,178.2,170.33,150.49,139.68,134.36,131.93,119.03,122.55,116.86,112.96,106.52,101.49,95.87,100.43,96.93,96.36,94.69
Malaysia,CAIT,Energy,All GHG,MtCO₂e,254.81,245.85,229.61,236.38,241.63,240.68,227.49,209.12,205.98,204.39,185.21,206.74,193.73,177.38,171.48,161.74,147.02,139.37,132.95,127.46,118.11,109.37,109.97,102.22,89.63,82.78,76.15,70.15,67.98,57.03
Spain,CAIT,Energy,All GHG,MtCO₂e,236.11,252.66,259.19,242.65,252.08,237.05,240.17,266.01,270.43,267.67,281.81,315.67,343.91,330.94,339.65,325.16,308.43,302.94,285.46,284.22,269.42,247.88,241.47,223.59,233.79,222.7,213.96,228.01,216.1,208.49
Algeria,CAIT,Energy,All GHG,MtCO₂e,235.57,232.25,223.76,221.98,221.48,213.28,201.7,197.8,179.25,174.48,172.53,172.42,167.79,166.07,160.29,153.51,152.8,141.04,135.72,139.71,132.12,127.59,127.09,128.07,125.78,119.84,117.33,108.99,108.39,103.95
Kazakhstan,CAIT,Energy,All GHG,MtCO₂e,235.3,242.06,239.49,226.04,215.4,236.09,287.82,272.52,275.61,257.95,242.41,270.27,225.17,211.87,194.91,182.12,168.55,152.42,134.48,136.98,137.94,151.06,146.65,166.33,187.69,211.12,230.94,265.21,258.66,249.07
United Arab Emirates,CAIT,Energy,All GHG,MtCO₂e,208.52,195.37,216.37,221.98,215.82,203.58,205.57,195.77,184.3,179.02,171.9,171.63,148.92,139.99,135.04,127.69,121.32,114.79,114.0,101.05,100.63,98.96,97.79,94.41,90.23,85.56,77.61,73.45,75.66,68.13
Japan,CAIT,Transportation,All GHG,MtCO₂e,206.41,210.09,212.65,214.51,217.0,217.65,223.91,226.67,229.07,234.83,233.68,239.92,249.16,256.51,260.41,263.19,263.17,265.45,270.01,267.8,268.12,265.66,266.31,263.91,257.92,249.45,236.89,231.59,226.69,216.16
Brazil,CAIT,Transportation,All GHG,MtCO₂e,201.0,199.08,207.54,206.17,207.19,222.57,216.76,209.13,191.34,173.76,153.72,156.3,150.5,144.42,141.44,140.62,131.44,133.88,131.73,129.11,127.93,130.61,124.16,116.99,107.21,96.94,92.65,89.08,88.38,84.45
Pakistan,CAIT,Energy,All GHG,MtCO₂e,200.6,196.94,208.31,191.72,176.32,166.99,158.75,156.55,154.31,152.49,156.88,152.94,159.05,146.05,136.17,133.1,119.66,115.13,112.22,110.58,110.46,101.3,100.02,96.39,92.95,86.1,83.29,76.49,69.25,67.44
Canada,CAIT,Transportation,All GHG,MtCO₂e,197.38,198.02,191.05,185.7,185.3,185.58,187.23,182.21,180.44,179.91,174.39,179.16,180.88,174.2,175.39,171.11,166.89,164.17,152.16,154.34,155.52,151.7,149.02,144.49,141.11,137.45,131.06,129.03,124.69,128.56
Venezuela,CAIT,Energy,All GHG,MtCO₂e,192.32,231.48,258.83,288.04,309.07,331.43,334.1,332.97,302.37,305.37,293.13,302.45,291.94,297.57,301.01,289.15,272.03,286.4,289.96,286.37,274.13,291.51,286.73,270.47,247.81,227.96,225.24,215.68,213.16,204.46
Argentina,CAIT,Energy,All GHG,MtCO₂e,188.24,195.36,196.89,201.15,202.96,196.84,200.17,195.39,193.04,184.18,174.12,186.16,181.35,174.25,165.82,162.52,148.59,137.78,144.97,151.2,152.29,149.63,142.4,138.9,128.06,125.01,123.58,121.46,118.96,113.78
Nigeria,CAIT,Energy,All GHG,MtCO₂e,186.31,178.53,176.41,175.64,175.9,184.13,177.03,167.85,170.14,165.64,146.14,158.53,155.72,165.3,178.37,178.34,179.0,161.97,178.31,171.53,155.04,158.72,173.02,175.6,153.99,143.11,151.16,156.88,144.25,131.47
Ukraine,CAIT,Energy,All GHG,MtCO₂e,179.55,191.04,180.04,206.89,196.46,244.35,278.09,285.23,291.31,278.87,260.24,308.02,319.47,311.76,304.81,316.79,340.28,314.95,311.8,308.77,317.26,320.15,340.57,359.74,411.58,426.91,511.12,585.07,673.26,711.48
Germany,CAIT,Transportation,All GHG,MtCO₂e,164.72,162.29,167.86,165.35,161.86,158.85,156.58,152.73,154.21,152.38,151.28,153.23,152.87,158.03,160.0,168.41,168.46,171.67,174.13,178.16,182.47,177.54,174.5,173.74,172.59,170.65,173.43,168.74,166.15,163.21
Indonesia,CAIT,Transportation,All GHG,MtCO₂e,154.71,155.45,139.0,131.98,135.56,140.35,139.75,132.99,111.36,91.53,83.89,74.03,69.65,68.03,71.65,72.61,70.97,69.63,68.35,64.2,60.2,60.62,62.07,55.87,50.41,46.41,41.43,38.81,36.7,32.98
Mexico,CAIT,Transportation,All GHG,MtCO₂e,151.78,151.88,155.99,160.63,155.09,155.79,155.2,157.11,156.25,155.15,152.19,155.74,149.57,141.58,134.18,126.49,119.91,113.12,111.14,108.79,104.11,101.32,98.68,94.55,92.17,100.44,94.61,92.47,92.16,86.12
Netherlands,CAIT,Energy,All GHG,MtCO₂e,148.14,152.94,157.25,160.08,158.95,151.33,158.74,159.1,160.38,172.77,162.01,166.78,166.04,165.15,169.33,173.51,171.71,168.71,168.38,163.32,162.62,168.02,167.65,175.07,165.35,158.43,159.33,154.4,155.6,149.5
Turkmenistan,CAIT,Energy,All GHG,MtCO₂e,143.9,142.02,139.67,140.09,142.44,138.9,138.89,132.4,125.46,105.67,94.15,120.65,116.23,106.68,105.45,102.92,96.62,85.7,82.27,81.73,68.38,55.21,54.41,63.55,67.51,66.85,74.13,68.05,97.07,104.99
Iran,CAIT,Transportation,All GHG,MtCO₂e,142.19,143.39,138.84,134.1,143.08,145.1,131.89,127.29,120.26,120.05,128.58,118.31,113.48,114.14,107.7,99.49,93.81,88.77,82.34,78.4,72.97,65.36,62.8,61.42,57.11,58.17,51.08,45.29,43.39,40.14
Philippines,CAIT,Energy,All GHG,MtCO₂e,139.95,133.04,127.87,116.66,105.9,97.71,91.67,82.76,80.26,79.52,74.23,73.42,71.41,67.74,73.66,72.75,71.4,69.09,69.61,69.82,69.1,71.67,71.52,64.91,60.26,50.44,47.49,44.26,40.75,41.53
Saudi Arabia,CAIT,Transportation,All GHG,MtCO₂e,139.92,139.64,146.64,150.21,150.72,140.24,132.25,130.07,119.54,108.14,104.19,101.06,93.6,83.97,77.72,74.04,70.45,68.12,64.34,62.52,59.64,59.41,59.2,58.32,55.52,62.75,58.86,55.86,52.71,50.59
Uzbekistan,CAIT,Energy,All GHG,MtCO₂e,138.14,133.91,127.29,122.87,116.29,122.8,132.1,134.66,151.5,149.64,139.55,154.38,146.7,152.65,143.31,149.88,146.92,155.86,149.95,147.32,139.4,139.0,122.19,120.57,118.26,129.71,133.01,129.85,138.38,136.85
France,CAIT,Transportation,All GHG,MtCO₂e,128.98,129.24,132.18,131.58,131.04,129.77,129.56,130.63,131.69,126.35,126.05,127.44,133.36,134.08,133.76,136.05,135.83,137.23,137.33,135.61,132.62,132.25,127.69,125.12,125.35,124.4,123.55,122.42,119.88,116.21
United Kingdom,CAIT,Transportation,All GHG,MtCO₂e,121.64,123.66,125.16,124.7,121.86,118.7,117.18,117.94,118.51,120.04,121.55,126.05,132.92,132.18,130.53,129.33,127.91,126.54,125.25,126.34,128.2,124.53,125.33,124.25,119.64,120.75,120.42,119.25,117.75,118.38
Libya,CAIT,Energy,All GHG,MtCO₂e,114.87,110.17,101.15,80.38,80.39,87.19,106.98,125.01,67.74,128.47,121.7,125.41,120.79,124.51,123.28,113.5,109.01,100.53,101.82,105.71,100.75,104.02,104.61,111.87,109.12,100.77,86.93,79.63,87.92,83.0
Kuwait,CAIT,Energy,All GHG,MtCO₂e,113.74,112.62,111.66,113.99,110.5,107.04,109.02,106.29,103.05,98.73,95.15,95.34,89.21,91.85,88.86,79.63,74.89,70.05,68.68,65.6,60.03,57.69,53.04,50.82,51.19,51.89,44.58,30.48,9.28,37.37
Qatar,CAIT,Energy,All GHG,MtCO₂e,109.74,104.25,105.07,104.41,102.21,99.54,94.82,93.0,84.9,75.77,66.78,65.28,61.28,54.5,48.52,47.09,43.81,40.31,36.52,36.96,36.45,33.53,32.33,25.7,23.31,22.62,20.14,17.38,17.82,14.91
South Korea,CAIT,Transportation,All GHG,MtCO₂e,108.89,104.23,106.04,103.85,100.86,94.8,93.21,89.83,87.33,88.84,87.22,86.25,90.74,87.99,88.06,90.95,90.31,88.37,82.86,79.58,73.49,66.72,79.91,78.16,74.13,66.05,62.84,55.7,50.08,44.66
Italy,CAIT,Transportation,All GHG,MtCO₂e,103.44,102.69,99.99,104.16,105.55,107.96,103.25,105.11,111.91,111.98,114.63,120.74,127.57,127.14,125.86,127.03,124.76,123.72,121.44,119.3,119.24,116.41,113.16,111.52,109.72,107.37,107.59,105.63,100.44,98.49
Bangladesh,CAIT,Energy,All GHG,MtCO₂e,102.75,95.34,91.85,86.71,83.99,75.28,71.81,68.66,64.66,60.72,54.2,50.44,46.32,43.77,39.87,37.31,34.95,33.34,31.4,27.04,25.51,24.52,24.09,21.95,21.66,18.43,17.27,16.27,15.03,15.67
Australia,CAIT,Transportation,All GHG,MtCO₂e,102.04,101.84,100.36,98.22,96.78,94.54,94.4,92.96,92.27,90.08,87.09,87.71,85.93,83.55,81.61,81.48,78.6,78.29,76.54,77.18,74.88,73.44,73.42,72.03,69.51,66.75,65.07,63.94,62.42,63.92
