Country,Data source,Sector,Gas,Unit,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990
Czech Republic,CAIT,Energy,All GHG,MtCO₂e,100.15,104.83,105.88,105.75,103.6,102.13,106.0,111.63,114.78,118.09,116.78,123.8,129.1,126.79,126.04,129.05,128.76,124.62,129.05,129.55,118.99,126.65,133.03,135.16,133.78,133.37,140.25,143.32,149.23,163.91
Spain,CAIT,Transportation,All GHG,MtCO₂e,95.86,94.5,93.23,90.28,87.0,83.9,83.44,84.9,94.3,100.84,103.71,112.38,118.67,115.56,111.95,108.1,103.67,98.59,96.8,92.55,90.56,86.22,78.68,78.72,73.66,72.41,70.03,71.06,67.41,64.72
Chile,CAIT,Energy,All GHG,MtCO₂e,93.06,88.26,88.58,87.69,83.38,77.73,84.87,80.07,77.82,70.99,66.54,68.79,65.39,58.12,57.01,55.97,51.21,50.18,49.57,51.52,55.52,52.82,52.24,45.72,39.65,36.32,32.99,31.0,30.0,31.29
Oman,CAIT,Energy,All GHG,MtCO₂e,92.34,91.91,87.19,87.88,85.02,80.92,77.34,73.8,66.2,59.19,55.22,52.44,53.06,50.41,42.45,42.45,43.25,41.62,40.0,36.26,32.01,29.14,30.04,28.86,28.06,24.79,23.06,21.76,22.04,18.0
Colombia,CAIT,Energy,All GHG,MtCO₂e,92.07,88.74,85.18,93.16,91.32,90.78,88.84,80.21,79.28,72.65,69.84,66.15,64.79,63.46,63.1,62.23,62.23,62.96,65.57,64.88,62.79,71.03,69.96,64.09,64.29,60.43,59.83,56.71,54.65,53.15
Belgium,CAIT,Energy,All GHG,MtCO₂e,92.0,92.94,92.25,93.62,94.57,89.2,95.85,94.4,95.48,106.05,98.63,105.63,103.18,107.17,109.31,112.82,114.22,109.49,117.11,115.7,114.11,117.98,115.26,118.3,113.16,113.57,109.0,111.19,113.19,108.7
Turkey,CAIT,Transportation,All GHG,MtCO₂e,85.18,85.01,84.47,80.7,73.95,62.18,58.44,52.13,44.94,44.32,45.21,45.62,48.44,42.58,37.78,36.53,35.92,35.89,34.1,35.59,34.15,32.55,35.22,37.92,36.08,32.13,33.08,27.8,27.22,28.54
Thailand,CAIT,Transportation,All GHG,MtCO₂e,75.93,74.35,74.19,67.81,63.73,59.82,61.69,62.21,60.11,57.19,56.39,53.32,56.93,53.83,57.4,57.4,53.47,50.23,47.49,46.33,47.42,45.9,52.98,53.17,48.65,40.85,36.73,31.24,29.41,28.64
Romania,CAIT,Energy,All GHG,MtCO₂e,74.46,76.05,75.27,72.59,74.33,73.02,73.82,83.32,85.57,79.48,82.33,96.25,97.5,100.63,96.63,97.52,100.73,96.1,97.36,91.55,87.56,102.13,116.54,127.26,123.58,118.13,121.08,129.73,146.56,176.4
Morocco,CAIT,Energy,All GHG,MtCO₂e,67.05,60.48,59.03,56.18,56.18,54.57,52.55,53.27,51.76,47.38,44.13,44.2,42.41,41.62,40.34,37.73,33.8,34.07,32.91,30.24,29.76,28.2,27.51,26.33,26.68,25.59,23.42,22.7,21.15,20.19
North Korea,CAIT,Energy,All GHG,MtCO₂e,67.01,61.33,65.1,40.07,35.2,41.18,37.36,48.2,46.58,61.15,64.24,81.3,73.56,86.38,84.61,81.23,79.54,77.96,81.1,78.6,74.79,70.69,77.02,80.76,91.51,98.13,107.44,116.76,131.17,138.52
Poland,CAIT,Transportation,All GHG,MtCO₂e,65.93,64.91,63.01,54.53,47.84,44.94,44.33,47.1,49.02,48.4,45.88,45.42,43.36,39.22,35.4,32.94,29.07,26.62,27.56,27.75,31.55,29.0,27.53,26.03,23.02,22.22,21.52,22.11,21.73,20.85
Malaysia,CAIT,Transportation,All GHG,MtCO₂e,65.31,62.62,62.37,64.73,62.99,66.98,59.85,45.63,45.81,45.35,43.93,44.82,42.68,40.04,41.8,42.05,39.13,36.76,35.89,33.07,31.26,25.87,27.66,24.04,21.05,19.78,17.91,17.2,16.09,14.95
Austria,CAIT,Energy,All GHG,MtCO₂e,64.93,63.17,66.15,63.95,63.53,62.34,66.13,65.45,68.57,70.37,64.52,70.47,70.99,73.99,76.21,75.75,74.49,69.36,67.94,63.49,63.15,64.75,64.13,65.04,61.26,57.85,57.62,57.46,62.38,58.21
Israel,CAIT,Energy,All GHG,MtCO₂e,62.27,60.68,65.02,64.34,65.17,63.6,65.95,74.73,68.61,69.52,64.82,65.47,65.16,62.84,59.56,61.89,61.62,59.82,56.68,55.39,51.23,49.81,49.75,47.54,45.33,42.28,39.44,35.93,33.67,33.16
South Africa,CAIT,Transportation,All GHG,MtCO₂e,58.54,58.29,58.15,52.86,55.3,52.64,55.13,50.12,50.05,47.72,46.27,48.28,50.02,45.53,44.36,42.4,40.09,37.86,37.05,36.21,36.42,35.93,36.27,35.34,36.25,32.3,31.15,30.91,30.42,30.38
Greece,CAIT,Energy,All GHG,MtCO₂e,58.34,63.33,64.85,64.81,66.62,67.88,71.09,79.54,84.62,85.78,92.81,97.04,100.68,96.76,97.91,96.22,96.54,92.98,92.64,90.45,83.47,83.16,79.67,78.7,78.73,76.03,74.38,74.49,72.21,71.93
Nigeria,CAIT,Transportation,All GHG,MtCO₂e,57.62,53.24,52.88,52.83,46.14,50.73,46.27,36.35,32.79,30.69,24.54,26.19,21.87,24.99,29.58,30.55,29.94,28.36,27.37,22.48,20.24,18.54,22.51,17.62,15.37,13.28,16.54,19.26,15.79,12.11
Belarus,CAIT,Energy,All GHG,MtCO₂e,57.22,58.9,55.78,54.7,54.32,58.6,59.4,59.46,58.25,61.43,57.13,60.48,57.86,59.2,56.83,56.28,53.14,52.52,52.64,53.87,55.75,58.04,60.01,59.56,58.57,65.7,77.3,88.88,98.28,101.96
Peru,CAIT,Energy,All GHG,MtCO₂e,57.06,54.76,54.53,57.5,54.95,53.67,50.28,49.06,49.69,45.57,41.1,38.27,33.69,30.72,31.35,31.39,27.53,28.07,26.93,29.06,29.56,27.25,27.99,28.36,25.93,23.07,22.69,22.1,21.29,22.02
Egypt,CAIT,Transportation,All GHG,MtCO₂e,55.27,55.19,57.06,58.77,56.3,54.86,52.61,52.11,47.88,45.89,42.77,39.97,37.87,34.21,31.47,32.02,31.29,29.64,28.76,29.85,28.97,27.27,24.56,22.97,21.69,20.46,18.68,17.96,17.3,16.54
Pakistan,CAIT,Transportation,All GHG,MtCO₂e,51.31,50.81,55.41,50.57,45.35,40.19,37.68,36.83,36.02,34.36,33.64,33.07,34.09,28.32,27.89,29.97,27.78,26.48,26.12,26.19,26.48,25.13,23.89,23.32,20.72,19.93,18.86,16.51,14.67,14.15
Argentina,CAIT,Transportation,All GHG,MtCO₂e,49.09,49.41,48.05,46.8,47.82,45.52,49.23,46.22,47.04,45.46,43.09,47.0,44.97,41.56,38.66,38.11,35.43,34.67,37.51,40.78,41.94,44.65,41.96,42.01,36.06,34.62,35.14,32.81,30.71,29.05
Singapore,CAIT,Energy,All GHG,MtCO₂e,48.67,48.67,50.41,47.34,46.64,45.55,45.0,44.73,45.76,43.35,39.72,39.29,39.13,37.98,37.69,40.34,38.81,41.89,42.56,42.57,38.17,37.41,38.53,38.9,37.96,38.33,36.48,31.69,30.73,29.18
Serbia,CAIT,Energy,All GHG,MtCO₂e,48.12,48.32,49.59,48.96,47.79,41.3,48.66,47.85,53.1,48.89,48.69,51.31,53.07,54.65,52.56,59.63,55.5,52.03,48.54,46.6,43.81,60.33,60.45,55.76,48.58,43.02,46.92,52.24,56.56,66.49
Hungary,CAIT,Energy,All GHG,MtCO₂e,47.12,47.29,47.51,45.42,44.52,41.9,42.15,44.72,48.36,49.22,48.85,53.63,54.43,56.12,56.67,56.92,58.88,56.21,56.95,55.29,58.76,58.26,58.01,59.66,58.51,59.2,60.01,59.85,66.79,69.07
Algeria,CAIT,Transportation,All GHG,MtCO₂e,46.64,46.48,45.69,46.21,47.45,44.48,41.14,39.47,34.94,32.39,31.14,29.77,28.15,26.11,24.63,22.48,22.19,19.77,17.41,17.22,16.83,15.81,15.35,15.31,15.46,15.89,17.36,17.2,17.28,16.19
Ecuador,CAIT,Energy,All GHG,MtCO₂e,44.51,45.14,43.85,45.48,46.83,47.24,44.63,42.01,42.32,42.44,39.41,36.93,36.18,36.24,34.44,32.53,29.76,28.85,29.4,26.64,26.13,28.88,29.49,28.54,25.31,23.39,20.92,20.08,18.76,18.36
Portugal,CAIT,Energy,All GHG,MtCO₂e,43.41,48.26,51.82,47.46,47.94,43.81,44.72,46.66,48.08,48.61,54.28,54.02,55.83,57.64,62.59,59.32,58.1,62.89,58.92,59.02,59.51,53.14,48.42,46.38,48.26,45.05,43.64,44.67,40.5,38.88
Vietnam,CAIT,Transportation,All GHG,MtCO₂e,42.66,40.11,38.65,36.18,33.83,30.7,30.03,30.8,31.26,31.82,29.62,24.68,23.18,19.8,19.82,19.61,16.02,14.18,11.56,10.82,10.05,9.4,8.94,8.18,7.44,7.78,7.06,4.52,4.03,4.26
Finland,CAIT,Energy,All GHG,MtCO₂e,41.83,45.68,44.1,46.79,43.97,47.36,51.35,50.54,56.14,63.69,55.3,57.59,66.06,68.04,56.39,68.71,72.79,64.44,62.01,55.95,57.39,58.19,61.54,63.53,57.0,60.86,54.32,52.99,55.75,55.01
Azerbaijan,CAIT,Energy,All GHG,MtCO₂e,41.77,38.61,37.66,38.46,38.03,38.6,37.66,36.71,33.94,31.17,32.43,37.02,33.01,34.67,33.26,30.69,31.05,28.71,29.1,30.25,28.69,28.68,28.43,29.27,34.9,35.76,54.81,74.98,65.33,67.69
Bulgaria,CAIT,Energy,All GHG,MtCO₂e,39.78,41.44,44.41,42.14,45.34,42.91,40.53,46.0,50.94,45.72,43.59,49.9,52.35,48.99,48.04,47.44,48.67,44.26,46.78,44.12,45.04,51.53,53.79,55.95,55.51,54.83,57.54,57.01,60.09,74.51
Myanmar,CAIT,Energy,All GHG,MtCO₂e,39.56,35.76,34.79,25.17,22.91,20.73,17.3,15.69,12.49,11.89,11.18,11.56,14.09,13.65,14.39,13.75,13.93,11.67,11.67,12.69,11.93,11.13,10.32,10.32,9.97,8.67,7.76,7.23,6.9,7.03
Angola,CAIT,Energy,All GHG,MtCO₂e,39.25,38.76,42.68,46.81,48.13,44.64,42.7,40.51,40.92,40.85,38.51,37.6,33.54,31.48,29.98,30.34,28.85,27.84,27.69,28.42,30.29,29.16,27.81,26.71,22.54,19.28,16.38,13.27,12.7,12.38
Philippines,CAIT,Transportation,All GHG,MtCO₂e,37.82,36.54,35.24,34.16,31.58,27.3,26.2,25.09,24.1,24.32,24.15,22.77,22.52,23.88,25.71,27.25,26.33,27.4,27.19,25.12,27.72,27.81,27.6,25.63,22.6,18.86,17.27,16.2,14.23,14.04
Bahrain,CAIT,Energy,All GHG,MtCO₂e,37.58,34.94,34.68,34.46,34.65,34.38,32.85,30.61,29.57,29.48,28.29,28.42,26.51,25.88,23.98,20.95,21.08,20.32,19.39,18.83,18.32,18.28,17.14,16.72,16.06,15.86,15.53,14.62,12.53,13.0
United Arab Emirates,CAIT,Transportation,All GHG,MtCO₂e,36.82,38.78,41.91,35.62,31.76,36.57,35.63,31.58,30.87,30.84,29.55,26.8,25.18,24.51,23.31,21.59,21.39,19.24,16.69,15.21,13.89,13.5,13.51,13.58,13.41,12.76,12.88,12.07,11.88,11.54
Switzerland,CAIT,Energy,All GHG,MtCO₂e,36.78,36.87,38.08,39.04,38.49,39.03,42.89,41.89,40.44,44.5,43.04,44.31,42.83,44.82,45.21,44.73,44.4,43.08,44.62,43.22,44.16,43.89,42.39,43.5,42.7,41.73,42.79,44.77,44.57,41.83
Norway,CAIT,Energy,All GHG,MtCO₂e,36.64,38.32,38.47,39.58,40.27,39.79,40.21,39.26,40.36,42.25,38.17,37.65,38.47,38.04,37.28,38.37,38.04,35.25,35.61,35.14,40.5,38.65,37.3,35.38,35.06,35.03,32.93,30.8,27.91,29.81
Sweden,CAIT,Energy,All GHG,MtCO₂e,35.63,36.39,38.85,39.2,39.56,39.54,41.01,42.6,45.11,48.62,43.31,46.43,47.48,49.11,50.52,54.0,55.66,54.36,52.77,53.66,57.71,58.88,57.94,64.11,58.55,58.94,56.94,57.18,54.58,53.54
Iraq,CAIT,Transportation,All GHG,MtCO₂e,35.45,33.35,28.62,25.19,24.66,25.74,32.48,33.98,30.67,28.76,25.93,25.24,26.32,26.55,26.72,24.75,22.12,28.48,29.55,27.03,24.82,24.82,24.35,24.75,25.34,25.4,25.12,23.86,18.81,22.32
New Zealand,CAIT,Energy,All GHG,MtCO₂e,35.13,33.46,34.03,32.25,33.28,32.96,32.93,33.21,31.42,32.23,32.24,35.21,34.27,35.29,35.19,33.91,34.48,32.65,32.73,30.51,29.65,28.23,28.78,26.38,25.19,25.12,24.96,25.36,23.61,23.2
Ireland,CAIT,Energy,All GHG,MtCO₂e,34.42,36.34,36.52,37.62,35.99,34.65,35.19,36.54,36.3,39.72,39.91,44.39,44.71,45.63,45.0,43.08,43.31,42.76,43.68,41.53,39.49,38.09,35.53,34.57,33.3,32.71,31.72,31.57,31.57,31.01
Syria,CAIT,Energy,All GHG,MtCO₂e,32.74,33.57,36.77,32.18,31.51,33.35,38.29,60.34,79.97,86.67,84.97,88.44,87.31,85.06,83.44,74.01,79.43,80.18,79.45,79.94,79.63,80.42,77.01,76.49,74.38,71.38,68.63,65.62,62.15,53.99
Colombia,CAIT,Transportation,All GHG,MtCO₂e,32.28,30.31,29.73,29.74,28.47,26.28,25.26,26.64,25.22,20.89,20.44,22.09,21.8,21.4,20.4,20.81,18.24,17.77,20.0,19.11,19.66,22.06,22.54,21.5,20.96,17.56,18.85,18.58,17.62,16.87
Slovakia,CAIT,Energy,All GHG,MtCO₂e,31.93,33.71,34.26,32.17,31.36,30.94,33.74,33.05,35.13,36.78,34.78,37.81,37.86,38.68,39.65,38.66,39.75,39.33,39.85,39.45,41.64,42.38,43.75,43.82,43.94,43.31,46.0,47.56,50.73,57.68
Netherlands,CAIT,Transportation,All GHG,MtCO₂e,31.28,31.7,31.59,30.92,30.73,30.25,32.63,33.52,35.02,34.91,34.32,35.84,35.49,36.15,35.24,35.01,34.47,33.93,33.16,32.88,32.88,32.32,31.59,31.59,30.31,30.04,30.62,29.73,28.21,27.72
Venezuela,CAIT,Transportation,All GHG,MtCO₂e,30.9,33.93,38.46,42.03,48.06,55.18,56.15,57.21,52.42,50.11,51.83,51.07,48.92,45.17,42.86,35.94,35.49,39.72,37.37,35.03,33.95,34.27,33.47,35.92,34.54,33.42,32.92,30.71,31.19,29.44
Denmark,CAIT,Energy,All GHG,MtCO₂e,30.25,33.78,33.87,36.16,34.71,36.84,41.09,39.45,44.49,49.99,49.66,51.71,54.83,59.69,51.85,55.33,60.79,55.25,55.62,53.97,57.96,60.56,64.6,74.19,60.7,63.91,59.97,57.59,63.42,52.62
Chile,CAIT,Transportation,All GHG,MtCO₂e,29.4,28.98,28.02,27.01,25.82,24.15,25.07,22.96,22.37,21.95,21.2,21.05,20.26,18.7,18.98,17.31,16.72,16.97,16.45,17.4,17.15,16.95,16.11,15.2,13.98,12.64,11.69,10.55,9.72,9.31
Tunisia,CAIT,Energy,All GHG,MtCO₂e,28.99,29.04,29.0,28.42,29.27,29.17,27.76,27.86,26.14,26.88,24.62,24.59,24.11,23.04,22.15,21.64,20.8,21.02,20.99,20.12,19.53,18.54,17.72,17.08,16.31,16.11,16.39,16.49,15.14,14.93
Ethiopia,CAIT,Energy,All GHG,MtCO₂e,28.04,26.57,25.03,24.15,22.08,22.08,19.83,18.32,17.63,16.43,16.18,15.83,15.1,14.23,13.67,13.8,13.31,12.7,12.29,11.21,10.7,10.48,10.09,9.71,9.22,8.74,8.23,7.6,8.21,7.96
Ukraine,CAIT,Transportation,All GHG,MtCO₂e,27.21,25.65,25.92,24.84,23.59,27.52,32.06,31.99,34.43,34.68,34.19,40.8,40.83,30.99,31.34,31.9,29.85,30.42,29.15,27.55,28.75,34.38,36.78,30.85,34.11,33.01,36.29,41.97,67.9,56.46
Bolivia,CAIT,Energy,All GHG,MtCO₂e,26.8,28.29,28.3,27.76,26.73,26.54,24.56,22.64,21.19,19.44,17.77,17.53,16.39,15.22,13.89,12.82,11.75,10.69,10.15,9.96,9.96,10.55,11.63,10.37,10.68,12.7,14.06,15.84,15.49,14.76
Cuba,CAIT,Energy,All GHG,MtCO₂e,26.28,27.15,26.78,27.71,29.86,27.3,29.21,29.01,27.91,28.44,27.21,26.96,27.84,26.95,26.44,25.73,26.1,26.8,27.94,28.76,28.15,27.05,27.26,25.26,23.15,21.85,20.32,22.01,27.3,35.02
Peru,CAIT,Transportation,All GHG,MtCO₂e,26.27,24.84,24.13,23.78,21.72,19.87,20.09,18.49,18.13,17.29,15.43,14.1,11.53,11.06,10.3,10.84,9.58,9.13,9.26,9.93,10.1,9.57,9.62,9.31,8.91,8.19,7.23,7.07,6.55,7.32
Lebanon,CAIT,Energy,All GHG,MtCO₂e,25.88,25.72,27.32,25.84,24.98,22.86,21.01,21.41,18.87,18.6,19.65,16.58,12.98,14.45,14.77,15.5,15.34,15.39,15.43,14.27,15.94,15.16,15.52,13.57,13.06,11.31,10.33,7.06,7.08,5.63
Dominican Republic,CAIT,Energy,All GHG,MtCO₂e,25.76,23.82,22.05,23.13,22.1,19.99,20.13,20.59,19.85,19.55,18.59,19.36,19.44,19.27,17.97,16.59,17.92,20.02,18.22,17.99,17.2,16.18,14.03,12.32,11.51,10.87,9.24,9.29,7.95,7.66
Austria,CAIT,Transportation,All GHG,MtCO₂e,25.67,25.38,25.15,24.6,23.78,23.27,23.71,22.23,22.29,23.13,22.31,23.13,24.17,23.97,25.1,24.38,24.04,22.43,20.5,18.99,18.24,18.74,16.59,17.55,15.91,15.69,15.64,15.49,15.47,14.01
Belgium,CAIT,Transportation,All GHG,MtCO₂e,25.65,25.9,25.82,26.42,26.65,25.0,24.75,25.25,26.03,26.43,27.1,27.95,27.89,27.04,26.63,27.4,26.44,25.79,25.85,25.03,24.74,24.52,23.78,23.45,23.0,22.85,22.27,21.74,20.9,20.71
Kenya,CAIT,Energy,All GHG,MtCO₂e,24.36,19.43,20.62,20.46,18.59,16.57,15.72,13.83,14.7,14.51,13.62,11.91,11.39,11.37,10.32,9.48,8.55,9.46,9.63,10.26,9.32,8.94,8.32,8.46,7.89,7.37,7.33,7.32,7.23,7.39
Mongolia,CAIT,Energy,All GHG,MtCO₂e,24.33,22.84,20.98,19.72,18.86,19.55,19.79,18.29,16.73,15.12,14.41,13.55,13.51,12.79,11.4,9.86,9.59,9.87,9.23,9.23,8.8,8.73,8.7,8.87,10.47,10.53,12.11,13.12,15.1,13.3
Sri Lanka,CAIT,Energy,All GHG,MtCO₂e,24.16,22.03,23.74,22.37,20.98,18.4,15.23,17.87,16.22,13.97,13.06,13.57,14.39,13.23,14.83,13.71,13.33,12.33,11.79,11.91,10.47,9.62,9.33,9.34,6.76,6.71,6.16,6.28,5.15,5.0
Sudan,CAIT,Energy,All GHG,MtCO₂e,24.12,24.32,24.38,24.95,23.56,21.15,20.07,20.59,24.34,21.43,20.91,20.43,19.77,18.43,15.33,13.41,11.64,11.54,9.8,8.51,7.61,6.68,6.97,5.85,5.9,6.16,4.44,5.74,6.02,6.59
Jordan,CAIT,Energy,All GHG,MtCO₂e,23.61,23.75,25.14,23.86,24.25,24.33,22.71,23.05,20.1,19.29,19.88,18.99,20.08,19.23,18.85,17.55,16.26,15.77,15.27,15.47,13.79,13.78,13.29,12.66,12.39,11.56,10.92,10.77,9.34,9.3
Trinidad and Tobago,CAIT,Energy,All GHG,MtCO₂e,22.79,23.41,23.72,23.74,27.56,28.75,29.01,28.37,29.03,28.31,25.67,26.63,27.16,26.59,23.3,21.26,20.3,16.57,15.04,13.32,12.65,12.31,11.98,11.6,10.67,11.07,14.53,18.7,18.78,18.91
Bosnia and Herzegovina,CAIT,Energy,All GHG,MtCO₂e,21.97,23.5,23.36,23.08,20.35,20.18,22.62,22.67,24.59,21.59,21.33,21.36,19.52,18.49,16.83,16.15,15.45,15.08,14.28,14.51,11.16,11.44,9.08,4.59,3.57,3.35,13.73,16.66,23.6,26.16
Ghana,CAIT,Energy,All GHG,MtCO₂e,20.79,19.26,17.62,16.08,15.96,14.89,15.34,14.16,12.08,11.28,10.18,8.81,9.22,8.62,7.17,6.82,7.29,7.64,6.45,6.03,7.24,6.82,4.93,4.78,4.44,4.14,3.84,3.77,3.33,3.56
Guatemala,CAIT,Energy,All GHG,MtCO₂e,20.77,19.7,17.94,18.77,17.48,15.02,14.21,13.32,12.85,12.52,13.34,12.26,13.41,12.47,12.46,11.7,11.5,11.36,10.35,9.95,8.87,8.81,7.15,6.83,6.96,5.98,5.7,5.31,4.46,4.25
Ecuador,CAIT,Transportation,All GHG,MtCO₂e,19.93,19.63,18.65,17.53,17.34,16.65,15.49,14.52,14.03,12.97,10.73,10.19,10.24,10.44,10.14,9.7,9.37,9.04,8.69,8.18,9.26,10.21,10.91,10.3,8.46,8.88,8.36,8.33,8.21,8.02
Czech Republic,CAIT,Transportation,All GHG,MtCO₂e,19.4,19.17,19.04,18.49,17.79,16.98,16.45,16.6,16.94,17.06,18.11,18.74,18.88,17.89,17.58,16.27,15.53,13.66,13.11,12.22,12.11,11.0,10.71,10.39,7.47,8.77,8.17,8.13,6.34,7.13
Morocco,CAIT,Transportation,All GHG,MtCO₂e,19.37,18.51,18.02,17.41,16.69,15.7,15.5,14.91,14.69,13.88,13.19,12.47,11.38,10.71,10.39,9.98,9.55,9.17,8.75,8.33,7.92,7.41,6.97,6.53,6.11,5.76,5.33,4.9,4.42,3.98
Romania,CAIT,Transportation,All GHG,MtCO₂e,19.07,18.55,18.06,16.9,15.8,15.68,15.34,15.75,14.45,14.2,15.3,15.26,13.64,12.83,12.38,13.25,12.77,12.13,11.88,9.77,9.59,11.39,12.04,11.83,8.45,9.16,8.64,10.76,10.54,12.04
