Country,Data source,Sector,Gas,Unit,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990
Cyprus,CAIT,Energy,All GHG,MtCO₂e,6.49,6.43,6.52,6.41,6.05,5.91,5.75,6.67,7.17,7.43,7.69,7.76,7.57,7.25,7.18,7.04,7.15,6.46,6.31,6.42,6.19,5.92,5.58,5.45,5.14,5.24,5.03,4.84,4.52,3.96
Lithuania,CAIT,Transportation,All GHG,MtCO₂e,6.43,6.2,5.83,5.57,5.18,4.89,4.4,4.4,4.37,4.4,4.26,5.16,5.18,4.46,4.18,3.94,3.59,3.54,3.42,3.14,3.52,3.94,3.75,3.35,3.05,2.5,3.18,4.15,6.28,5.69
Luxembourg,CAIT,Transportation,All GHG,MtCO₂e,6.36,6.22,5.83,5.71,5.89,6.33,6.62,6.77,7.09,6.69,6.33,6.87,6.77,7.04,7.36,6.98,5.99,5.43,5.22,4.97,4.35,3.92,3.75,3.53,3.44,3.61,3.56,3.53,3.23,2.69
Costa Rica,CAIT,Transportation,All GHG,MtCO₂e,6.13,6.03,5.94,5.82,5.45,5.1,5.0,4.92,4.79,4.68,4.55,4.49,4.38,4.07,3.87,3.95,3.68,3.6,3.25,3.05,3.15,3.04,2.74,2.68,2.65,2.66,2.53,2.45,1.69,1.63
Benin,CAIT,Transportation,All GHG,MtCO₂e,6.07,6.93,6.16,5.96,4.7,4.18,3.95,3.51,3.37,3.26,2.89,2.52,2.5,2.02,1.59,1.44,1.41,1.21,1.02,0.95,0.87,0.77,0.7,0.51,0.12,0.12,0.12,0.12,0.13,0.17
Burkina Faso,CAIT,Energy,All GHG,MtCO₂e,5.89,5.52,5.08,4.46,4.37,3.77,3.63,3.4,2.9,2.7,2.1,2.08,1.92,1.72,1.51,1.47,1.43,1.32,1.28,1.15,1.06,1.15,1.08,1.02,0.99,0.97,0.96,0.93,0.91,0.89
Cambodia,CAIT,Transportation,All GHG,MtCO₂e,5.88,5.42,4.96,4.66,4.21,3.82,3.49,3.41,3.23,3.05,2.78,2.14,2.07,1.66,1.55,1.42,1.39,1.37,1.56,1.36,1.4,1.44,1.24,1.19,1.19,N/A,N/A,N/A,N/A,N/A
South Sudan,CAIT,Energy,All GHG,MtCO₂e,5.83,4.94,5.01,5.06,5.54,5.25,3.87,2.22,20.15,23.66,22.38,21.08,19.76,18.34,17.0,15.53,13.83,12.24,10.59,9.01,7.26,5.52,3.88,2.09,0.37,0.35,0.26,0.37,0.41,0.44
Madagascar,CAIT,Energy,All GHG,MtCO₂e,5.78,4.98,5.09,4.75,4.48,4.18,4.04,3.83,3.27,2.94,2.75,2.84,2.71,2.63,2.68,2.58,2.45,2.05,2.61,2.57,2.57,2.5,2.27,2.13,2.18,1.87,1.75,1.7,1.67,1.59
Slovenia,CAIT,Transportation,All GHG,MtCO₂e,5.67,5.88,5.9,5.77,5.4,5.43,5.42,5.72,5.7,5.35,5.21,6.2,5.28,4.67,4.42,4.15,3.97,3.91,3.8,3.63,3.69,3.9,4.69,4.48,3.96,3.55,3.18,2.63,2.55,2.7
Syria,CAIT,Transportation,All GHG,MtCO₂e,5.67,6.57,7.02,6.28,5.86,6.19,6.67,10.83,13.24,13.27,13.44,16.03,15.82,14.79,13.92,10.57,8.04,8.92,8.22,8.64,8.18,9.52,9.21,9.01,7.69,7.71,7.69,7.33,7.8,7.43
Nicaragua,CAIT,Energy,All GHG,MtCO₂e,5.36,5.24,5.6,5.58,5.46,4.94,4.67,4.89,4.93,4.71,4.61,4.72,4.91,4.75,4.51,4.71,4.57,4.23,4.1,3.94,3.78,3.75,3.24,3.04,2.88,2.75,2.45,2.47,2.17,2.18
Panama,CAIT,Transportation,All GHG,MtCO₂e,5.24,4.94,4.99,4.83,4.47,4.05,3.8,3.81,3.77,3.65,3.51,3.22,2.9,3.11,2.96,2.62,2.55,2.42,2.29,2.39,2.37,2.22,1.99,1.87,1.78,1.69,1.58,1.47,1.37,1.31
North Korea,CAIT,Transportation,All GHG,MtCO₂e,5.09,4.67,4.92,1.48,1.44,1.37,1.48,1.35,1.37,1.36,1.35,1.25,1.22,1.02,1.34,1.58,1.57,1.61,1.61,1.75,0.91,2.17,1.16,2.09,2.59,2.17,3.21,3.58,4.39,5.74
Tanzania,CAIT,Transportation,All GHG,MtCO₂e,5.05,5.25,5.51,5.39,5.85,5.58,5.78,5.29,4.15,3.61,3.08,3.16,2.91,2.97,2.82,2.45,2.36,2.24,1.79,1.49,1.18,1.42,1.2,1.23,0.92,0.73,0.73,0.7,0.67,0.72
Afghanistan,CAIT,Transportation,All GHG,MtCO₂e,4.94,4.93,3.6,4.18,4.94,3.85,4.86,6.97,7.8,5.97,3.91,2.87,1.29,1.2,0.95,0.58,0.57,0.36,0.38,0.36,0.35,0.55,0.59,0.64,0.68,0.71,0.74,0.77,1.55,1.67
Timor-Leste,CAIT,Energy,All GHG,MtCO₂e,4.91,5.14,5.38,5.61,5.77,5.91,5.97,5.94,6.03,6.15,5.83,5.49,5.17,4.86,4.55,3.67,2.77,1.9,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nepal,CAIT,Transportation,All GHG,MtCO₂e,4.78,5.47,4.95,3.98,2.39,2.78,2.49,2.21,2.0,1.98,1.79,1.37,0.93,0.9,0.85,0.85,0.8,0.81,0.77,0.84,0.79,0.79,0.75,0.66,0.64,0.57,0.49,0.45,0.41,0.35
Chad,CAIT,Energy,All GHG,MtCO₂e,4.66,4.7,4.5,4.88,5.31,4.55,4.46,4.12,3.46,3.63,3.16,3.06,3.15,3.34,3.46,3.47,1.44,4.14,2.45,0.76,0.93,0.92,0.9,0.91,0.88,0.86,0.85,0.81,0.79,0.79
Honduras,CAIT,Transportation,All GHG,MtCO₂e,4.35,4.21,4.02,4.12,4.07,3.37,3.24,3.25,3.13,3.05,3.04,3.11,3.23,2.04,2.18,2.39,2.35,2.31,2.31,2.17,2.17,1.87,1.69,1.54,1.59,1.57,1.35,1.19,1.06,1.07
Côte d'Ivoire,CAIT,Transportation,All GHG,MtCO₂e,4.34,4.07,3.66,3.94,3.24,2.77,2.62,2.41,1.62,1.52,1.58,1.6,1.32,1.31,1.25,1.17,1.06,1.45,1.29,1.32,1.46,1.25,1.42,1.29,1.26,1.13,1.13,1.17,1.21,1.23
Mauritania,CAIT,Energy,All GHG,MtCO₂e,4.29,4.03,3.64,3.42,3.72,3.06,2.75,2.89,2.62,2.57,2.54,2.08,2.18,2.01,1.61,1.74,1.58,1.64,1.5,1.36,1.39,1.33,1.31,1.31,1.26,1.15,1.13,1.09,1.06,1.02
Mauritius,CAIT,Energy,All GHG,MtCO₂e,4.23,4.19,4.23,4.09,4.02,4.0,3.87,3.78,3.69,3.72,3.47,3.52,3.45,3.36,3.01,2.82,2.8,2.66,2.61,2.48,2.24,1.83,1.66,1.65,1.59,1.55,1.51,1.36,1.29,1.21
Albania,CAIT,Energy,All GHG,MtCO₂e,4.18,4.46,4.49,3.83,3.98,4.27,3.79,3.62,4.29,4.08,3.91,3.86,3.93,3.95,3.99,4.17,3.96,3.91,3.36,3.22,3.06,1.89,1.56,2.01,2.0,2.25,2.26,2.49,4.25,6.2
Bosnia and Herzegovina,CAIT,Transportation,All GHG,MtCO₂e,4.08,3.82,3.84,3.68,3.16,3.03,2.88,3.25,3.48,3.48,3.57,3.45,3.12,2.95,2.36,2.45,2.1,2.09,2.18,2.14,1.38,1.43,1.08,1.05,1.02,0.99,0.87,1.09,1.91,2.25
Haiti,CAIT,Energy,All GHG,MtCO₂e,4.07,4.04,4.06,4.09,3.99,3.71,3.38,3.15,3.42,3.06,2.57,2.59,2.6,2.25,2.21,2.15,2.29,2.29,2.09,2.04,1.94,1.86,1.81,1.58,1.42,0.68,1.14,1.3,1.37,1.4
Georgia,CAIT,Transportation,All GHG,MtCO₂e,4.01,3.87,3.98,4.42,3.89,3.54,3.17,2.52,2.37,2.32,2.23,1.79,2.12,1.62,1.56,1.24,1.28,1.25,1.19,0.98,1.16,1.29,1.95,2.61,1.07,1.52,2.05,2.39,2.89,3.82
Guinea,CAIT,Energy,All GHG,MtCO₂e,3.95,3.75,3.34,2.82,2.54,2.24,2.18,2.48,2.62,2.5,2.12,2.01,1.98,1.9,1.83,1.77,1.7,1.63,1.57,1.49,1.43,1.36,1.29,1.23,1.16,1.12,1.08,1.05,1.02,1.0
Namibia,CAIT,Energy,All GHG,MtCO₂e,3.94,3.94,3.98,3.98,3.99,3.76,3.63,3.41,3.29,3.25,3.14,3.06,2.73,2.64,2.64,2.48,2.37,2.23,2.56,2.04,2.07,2.11,2.06,2.01,1.85,1.71,1.49,1.29,1.19,N/A
Bahrain,CAIT,Transportation,All GHG,MtCO₂e,3.85,3.93,3.82,3.7,3.62,3.47,3.37,3.25,3.03,3.21,3.13,3.17,2.9,2.67,2.55,2.18,1.99,1.83,1.64,1.57,1.48,1.43,1.36,1.29,1.26,1.21,1.19,1.15,1.04,1.02
El Salvador,CAIT,Transportation,All GHG,MtCO₂e,3.84,3.57,3.46,3.53,3.38,2.87,2.85,2.81,3.19,3.09,3.13,3.03,3.23,3.01,3.13,2.91,2.75,2.53,2.6,2.59,2.67,2.35,2.19,2.15,2.17,1.91,1.79,1.64,1.41,1.3
Uruguay,CAIT,Transportation,All GHG,MtCO₂e,3.78,3.73,3.78,3.62,3.55,3.51,3.53,3.35,3.31,3.17,3.01,2.79,2.74,2.56,2.32,2.26,2.14,2.23,2.47,2.58,2.85,2.75,2.58,2.37,2.23,2.25,2.0,1.78,1.65,1.55
Mozambique,CAIT,Transportation,All GHG,MtCO₂e,3.75,3.4,3.39,3.58,3.24,3.12,2.69,2.47,2.17,1.74,1.57,1.4,1.43,1.15,1.07,1.16,1.15,0.93,0.86,0.86,0.86,0.86,0.84,0.83,0.74,0.71,0.87,0.7,0.51,0.62
Uganda,CAIT,Transportation,All GHG,MtCO₂e,3.62,3.49,3.2,3.03,2.82,2.5,2.26,2.1,1.69,1.32,1.56,1.41,1.22,1.16,1.05,1.01,0.98,0.95,0.94,0.93,0.91,0.91,0.79,0.76,0.74,0.57,0.62,0.63,0.63,0.61
Suriname,CAIT,Energy,All GHG,MtCO₂e,3.48,3.03,3.32,3.78,3.52,3.4,3.04,3.19,2.7,2.5,2.14,2.08,1.98,2.04,2.15,1.85,1.69,1.57,1.98,1.94,2.55,2.51,2.48,2.43,2.38,2.34,2.3,2.27,2.23,1.92
Yemen,CAIT,Transportation,All GHG,MtCO₂e,3.45,2.83,2.72,2.79,3.23,8.61,8.53,5.64,6.85,7.35,8.37,5.2,4.88,5.33,5.74,5.38,5.18,4.38,4.99,4.53,4.65,4.2,3.9,3.89,4.09,4.57,4.53,5.55,5.27,4.13
Burkina Faso,CAIT,Transportation,All GHG,MtCO₂e,3.42,3.18,2.8,2.21,1.88,1.86,1.79,1.65,1.3,1.24,0.98,1.04,0.93,0.79,0.67,0.6,0.59,0.57,0.56,0.53,0.51,0.42,0.36,0.36,0.35,0.28,0.29,0.28,0.28,0.27
Cameroon,CAIT,Transportation,All GHG,MtCO₂e,3.32,3.2,3.27,3.35,3.25,3.52,3.3,3.1,2.92,2.74,2.58,2.24,2.19,1.92,2.16,2.22,2.15,2.11,1.91,1.9,1.68,1.92,1.87,1.77,1.75,1.8,1.73,1.61,1.61,1.8
Latvia,CAIT,Transportation,All GHG,MtCO₂e,3.31,3.33,3.32,3.17,3.15,2.97,2.85,2.82,2.91,3.28,3.2,3.65,3.86,3.42,3.1,2.97,2.83,2.68,2.6,2.2,1.98,2.02,2.04,2.01,2.09,2.19,2.37,2.56,2.92,3.19
Niger,CAIT,Energy,All GHG,MtCO₂e,3.25,3.02,2.93,3.09,3.09,3.15,2.95,2.56,1.95,1.98,1.67,1.42,1.36,1.27,1.26,1.28,1.23,1.15,1.11,1.1,1.38,1.38,1.31,1.16,1.06,1.06,1.07,0.98,1.0,1.02
Senegal,CAIT,Transportation,All GHG,MtCO₂e,3.05,2.54,2.45,3.02,2.77,2.5,2.38,2.14,2.24,2.1,1.99,2.23,2.06,1.58,1.49,1.55,1.43,1.3,1.19,1.2,1.13,1.04,0.94,0.87,0.8,0.76,0.77,0.8,0.76,0.75
Mali,CAIT,Transportation,All GHG,MtCO₂e,2.93,2.77,2.76,2.64,1.24,1.11,1.47,1.96,1.92,1.62,1.43,1.18,1.15,1.23,1.02,0.92,1.03,0.91,0.92,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mongolia,CAIT,Transportation,All GHG,MtCO₂e,2.88,2.29,2.22,1.85,2.11,2.09,2.02,2.07,1.81,1.52,1.55,1.7,1.61,1.33,1.08,1.21,1.04,1.08,0.97,1.01,0.86,0.82,0.84,0.91,0.86,0.7,1.03,0.93,1.04,1.61
Montenegro,CAIT,Energy,All GHG,MtCO₂e,2.86,2.76,2.53,2.42,2.63,2.49,2.54,2.62,2.82,2.88,1.99,2.89,2.26,2.29,2.12,2.08,1.93,1.81,1.71,1.56,1.25,1.8,1.71,1.59,1.37,1.3,1.34,1.52,1.4,1.96
Bahamas,CAIT,Energy,All GHG,MtCO₂e,2.84,2.8,2.18,2.04,2.21,2.52,2.81,3.55,2.57,2.08,6.17,2.2,2.12,2.1,2.11,2.25,2.38,2.4,2.22,2.23,2.32,2.36,1.87,2.07,2.2,2.07,2.09,2.57,2.04,1.96
Trinidad and Tobago,CAIT,Transportation,All GHG,MtCO₂e,2.82,2.57,3.12,3.11,3.46,3.44,3.05,3.19,3.27,3.28,3.12,3.08,2.84,2.7,2.21,2.11,1.73,1.74,1.68,1.68,1.61,1.6,1.55,1.42,1.38,1.32,1.26,1.4,1.46,1.39
Guyana,CAIT,Energy,All GHG,MtCO₂e,2.77,2.51,2.4,2.4,2.13,2.15,2.06,2.08,1.91,1.83,1.7,1.68,1.67,1.41,1.56,1.76,1.7,1.71,1.74,1.76,1.82,1.83,1.81,1.66,1.6,1.49,1.16,1.14,1.21,1.28
Zimbabwe,CAIT,Transportation,All GHG,MtCO₂e,2.64,2.97,2.31,2.25,2.65,2.72,3.02,2.71,2.39,1.4,1.17,1.05,1.27,1.32,1.36,1.25,1.44,1.73,1.88,1.98,3.22,2.18,2.19,2.19,2.23,1.8,2.03,2.28,1.63,2.16
Jamaica,CAIT,Transportation,All GHG,MtCO₂e,2.54,2.32,2.01,1.86,1.7,1.74,1.66,1.56,1.9,1.91,2.05,2.1,2.13,2.21,2.27,2.18,2.12,2.13,1.94,1.99,1.98,1.89,1.74,1.65,1.44,1.2,1.19,1.1,1.06,1.12
Laos,CAIT,Transportation,All GHG,MtCO₂e,2.52,3.18,3.1,3.05,2.4,2.28,1.96,1.72,1.54,1.55,1.54,1.38,1.2,1.09,1.03,0.98,0.95,0.91,0.89,0.79,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Estonia,CAIT,Transportation,All GHG,MtCO₂e,2.48,2.53,2.49,2.4,2.35,2.29,2.29,2.34,2.31,2.31,2.19,2.43,2.51,2.38,2.21,2.11,2.07,2.15,2.03,1.7,1.71,1.71,1.62,1.57,1.43,1.43,1.2,1.11,2.22,2.44
Botswana,CAIT,Transportation,All GHG,MtCO₂e,2.47,2.43,2.36,2.32,2.37,2.28,2.2,2.11,2.08,1.99,1.89,2.04,1.77,1.67,1.54,1.51,1.38,1.28,1.35,1.26,1.16,1.07,1.0,0.93,0.92,0.79,0.82,0.84,0.73,0.67
Macedonia,CAIT,Transportation,All GHG,MtCO₂e,2.35,2.18,2.18,2.1,1.83,1.65,1.58,1.39,1.45,1.39,1.32,1.23,1.2,1.05,1.05,1.03,1.01,1.01,0.97,1.0,1.11,1.04,1.52,1.71,0.9,0.96,1.5,0.8,0.8,0.79
Albania,CAIT,Transportation,All GHG,MtCO₂e,2.26,2.28,2.38,2.37,2.5,2.53,2.51,2.31,2.4,2.29,2.36,2.34,2.15,1.97,2.44,2.36,1.97,1.82,1.59,1.51,1.44,0.76,0.51,0.64,0.65,0.65,0.52,0.42,0.55,0.72
Democratic Republic of the Congo,CAIT,Transportation,All GHG,MtCO₂e,2.24,2.12,2.19,1.94,2.73,4.61,3.39,2.16,2.18,1.7,1.55,1.55,1.37,1.23,1.14,0.92,0.84,0.71,0.66,0.81,0.45,0.47,0.46,0.47,0.47,0.47,0.46,0.45,0.5,0.59
Moldova,CAIT,Transportation,All GHG,MtCO₂e,2.21,2.15,2.11,2.09,1.99,1.83,1.76,1.68,1.91,1.78,1.55,1.64,1.35,1.24,1.23,1.3,1.16,1.0,0.73,0.73,0.74,1.11,1.41,1.43,1.34,1.35,1.49,2.3,2.35,2.5
Nicaragua,CAIT,Transportation,All GHG,MtCO₂e,2.21,2.13,2.39,2.25,2.18,1.93,1.75,1.74,1.65,1.58,1.52,1.55,1.59,1.53,1.48,1.49,1.55,1.56,1.5,1.48,1.44,1.37,1.26,1.19,1.14,1.03,0.97,0.95,0.83,0.76
Armenia,CAIT,Transportation,All GHG,MtCO₂e,2.15,1.88,1.75,1.65,1.73,1.78,1.34,1.37,1.36,1.32,1.2,1.32,1.11,0.69,0.7,0.63,0.61,0.56,0.59,0.59,0.07,0.07,0.07,0.06,0.12,0.16,1.23,1.89,3.0,3.06
Zambia,CAIT,Transportation,All GHG,MtCO₂e,2.12,2.08,2.11,2.13,2.16,1.93,1.71,1.66,1.38,1.27,1.18,1.01,0.93,1.05,1.02,0.95,0.89,0.83,0.8,0.76,0.7,0.72,0.75,0.65,0.83,0.84,0.68,0.96,1.0,0.8
Maldives,CAIT,Energy,All GHG,MtCO₂e,2.11,2.1,1.86,1.76,1.37,1.37,1.13,1.14,1.01,0.96,0.91,0.87,0.87,0.87,0.72,0.75,0.53,0.62,0.48,0.46,0.43,0.31,0.34,0.28,0.26,0.2,0.2,0.23,0.16,0.16
Cyprus,CAIT,Transportation,All GHG,MtCO₂e,2.09,2.07,2.06,1.99,1.87,1.8,1.85,2.06,2.23,2.3,2.25,2.25,2.2,2.07,2.08,2.04,1.93,1.82,1.84,1.78,1.74,1.7,1.62,1.55,1.5,1.41,1.36,1.34,1.19,1.19
Namibia,CAIT,Transportation,All GHG,MtCO₂e,2.09,2.12,2.1,2.11,2.12,2.03,1.92,1.81,1.85,1.82,1.74,1.57,1.46,1.45,1.6,1.37,1.3,1.24,1.41,1.17,1.17,1.14,1.1,1.07,0.64,0.59,0.55,0.53,0.49,N/A
Papua New Guinea,CAIT,Transportation,All GHG,MtCO₂e,2.09,2.09,2.11,2.06,1.75,1.6,1.45,1.35,1.16,1.12,1.08,1.06,1.07,1.25,1.34,1.24,1.02,0.94,0.89,0.83,0.71,0.75,0.74,0.74,0.71,0.71,0.7,0.65,0.65,0.65
Togo,CAIT,Energy,All GHG,MtCO₂e,2.03,1.96,1.74,1.98,1.5,1.62,1.74,2.09,2.35,2.53,2.73,1.49,1.28,1.26,1.33,1.38,1.44,1.19,1.1,1.27,1.41,1.1,0.93,1.21,0.84,0.84,0.49,0.61,0.75,0.8
Cuba,CAIT,Transportation,All GHG,MtCO₂e,1.8,1.7,1.68,1.53,1.53,1.43,1.27,1.09,1.25,1.28,1.45,1.87,1.9,1.88,1.97,2.02,1.94,2.12,2.27,2.22,2.41,2.55,2.82,2.26,2.02,1.94,2.0,2.66,3.82,5.21
Malta,CAIT,Energy,All GHG,MtCO₂e,1.68,1.57,1.54,1.37,1.68,2.38,2.39,2.74,2.59,2.61,2.53,2.75,2.74,2.67,2.65,2.62,2.63,2.33,2.51,2.15,2.43,2.4,2.49,2.34,2.4,2.53,2.83,2.19,2.23,2.33
Iceland,CAIT,Energy,All GHG,MtCO₂e,1.67,1.73,1.71,1.66,2.1,2.08,2.07,1.89,1.9,1.98,2.11,2.16,2.36,2.31,2.27,2.3,2.23,2.24,2.14,2.19,2.09,2.13,2.14,2.26,1.99,2.09,1.98,1.93,1.9,1.93
Mauritania,CAIT,Transportation,All GHG,MtCO₂e,1.66,1.56,1.37,1.49,1.39,1.28,1.18,1.24,1.08,1.1,1.11,0.86,1.0,0.79,0.81,0.8,0.74,0.69,0.6,0.54,0.52,0.45,0.4,0.38,0.32,0.3,0.28,0.28,0.26,0.25
Malawi,CAIT,Energy,All GHG,MtCO₂e,1.61,1.54,1.34,1.19,1.04,0.96,1.1,1.06,1.03,1.01,1.08,1.05,0.93,0.87,0.85,0.87,0.82,0.76,0.72,0.75,0.8,0.75,0.74,0.72,0.71,0.71,0.69,0.61,0.61,0.53
Fiji,CAIT,Energy,All GHG,MtCO₂e,1.58,1.57,1.6,1.44,1.31,1.22,1.06,0.97,1.05,1.1,0.93,0.91,1.21,1.33,1.23,1.42,1.0,0.84,1.0,0.77,0.72,0.69,0.71,0.73,0.68,0.67,0.67,0.68,0.65,0.66
Guinea,CAIT,Transportation,All GHG,MtCO₂e,1.53,1.46,1.72,1.43,1.37,1.2,1.08,1.07,1.0,0.94,0.77,0.71,0.7,0.67,0.64,0.61,0.57,0.53,0.5,0.46,0.43,0.4,0.35,0.32,0.3,0.29,0.29,0.28,0.28,0.27
Haiti,CAIT,Transportation,All GHG,MtCO₂e,1.51,1.5,1.48,1.46,1.44,1.2,0.92,0.99,1.13,1.1,0.96,0.94,0.97,0.8,0.8,0.79,0.81,0.84,0.8,0.73,0.68,0.65,0.59,0.58,0.52,0.12,0.39,0.42,0.41,0.44
Madagascar,CAIT,Transportation,All GHG,MtCO₂e,1.44,1.33,1.26,1.24,1.2,1.16,1.09,1.04,1.01,0.91,0.86,0.91,0.89,0.83,0.86,0.9,0.85,0.61,0.89,0.93,0.93,0.85,0.75,0.71,0.69,0.71,0.63,0.61,0.6,0.54
Tajikistan,CAIT,Transportation,All GHG,MtCO₂e,1.39,1.26,1.21,1.32,1.37,1.58,0.93,0.9,0.3,0.28,0.25,0.26,0.26,0.17,0.13,0.14,0.1,0.13,0.09,0.04,0.06,0.12,0.14,0.14,0.19,0.2,0.3,0.38,0.76,0.76
Brunei,CAIT,Transportation,All GHG,MtCO₂e,1.36,1.39,1.37,1.38,1.4,1.39,1.36,1.38,1.32,1.21,1.15,1.16,1.16,1.06,0.98,1.0,0.95,0.91,0.87,0.83,0.84,0.85,0.9,0.86,0.8,0.74,0.7,0.67,0.62,0.57
Republic of Congo,CAIT,Transportation,All GHG,MtCO₂e,1.36,1.37,1.35,1.51,1.77,2.09,1.98,1.67,1.68,1.51,1.31,1.2,0.98,0.9,0.74,0.72,0.61,0.43,0.56,0.43,0.31,0.32,0.25,0.32,0.43,0.3,0.48,0.48,0.55,0.53
Barbados,CAIT,Energy,All GHG,MtCO₂e,1.23,1.21,1.15,1.26,1.24,1.25,1.42,2.09,1.71,1.5,4.55,1.69,1.38,1.37,1.32,1.27,1.3,1.3,1.27,1.19,1.26,1.21,1.15,1.08,1.1,1.06,1.03,1.16,0.95,0.95
Mauritius,CAIT,Transportation,All GHG,MtCO₂e,1.23,1.17,1.15,1.12,1.06,1.02,1.0,0.98,0.95,0.94,0.89,0.86,0.85,0.89,0.88,0.85,0.83,0.8,0.77,0.77,0.72,0.54,0.54,0.55,0.55,0.56,0.55,0.51,0.46,0.45
Maldives,CAIT,Transportation,All GHG,MtCO₂e,1.22,1.21,1.05,1.01,0.76,0.77,0.69,0.72,0.61,0.58,0.5,0.48,0.52,0.52,0.42,0.43,0.3,0.4,0.31,0.28,0.31,0.22,0.25,0.21,0.19,0.15,0.16,0.19,0.13,0.12
Kyrgyzstan,CAIT,Transportation,All GHG,MtCO₂e,1.2,1.55,1.91,3.42,2.76,3.25,4.05,4.05,2.85,2.04,2.34,2.02,1.8,1.2,1.12,1.22,0.96,0.8,0.91,0.87,1.17,1.26,1.29,1.21,1.15,0.51,1.62,2.78,4.77,6.18
Niger,CAIT,Transportation,All GHG,MtCO₂e,1.2,1.06,0.98,1.11,1.24,1.2,1.13,1.07,0.79,0.82,0.67,0.51,0.5,0.43,0.41,0.41,0.4,0.37,0.37,0.36,0.23,0.24,0.2,0.2,0.19,0.21,0.21,0.2,0.2,0.22
Rwanda,CAIT,Energy,All GHG,MtCO₂e,1.19,1.14,1.05,1.04,0.92,0.83,0.78,0.72,0.65,0.57,0.56,0.53,0.54,0.51,0.51,0.52,0.51,0.52,0.52,0.52,0.5,0.48,0.48,0.46,0.45,0.46,0.48,0.48,0.47,0.52
Malawi,CAIT,Transportation,All GHG,MtCO₂e,1.18,1.12,0.93,0.79,0.65,0.57,0.7,0.67,0.63,0.61,0.68,0.65,0.51,0.46,0.45,0.47,0.46,0.41,0.4,0.39,0.41,0.43,0.47,0.47,0.47,0.47,0.46,0.45,0.44,0.42
Togo,CAIT,Transportation,All GHG,MtCO₂e,1.09,1.03,0.91,0.63,0.73,0.41,0.76,1.29,1.52,1.64,1.98,0.89,0.66,0.59,0.63,0.66,0.72,0.49,0.3,0.44,0.59,0.5,0.44,0.67,0.4,0.33,0.17,0.28,0.33,0.44
